,대구,부산,광주,마산
월 물동량,23800 ,37640 ,15800 ,11000 
지입차량대수,35 ,40 ,18 ,8 
지입료(원/대),3200000 ,3300000 ,3100000 ,3500000 
운행거리(km),2450 ,2100 ,2750 ,1700 
연비(km),5,4.5,3.8,2.3
유류 단가(원/ ℓ),1100 ,1100 ,1120 ,1100 
평균통행료(원),29000 ,32000 ,30000 ,33000 
용차단가(원/회),170000 ,120000 ,95000 ,80000 
용차사용수(회),80 ,200 ,30 ,35 
하역 인원 (명),15 ,25 ,12 ,10 
"하역 인당 인건비(원/인,월)",2000000 ,1750000 ,1700000 ,1850000 
지게차 대수,8 ,12 ,4 ,3 
대당 지게차 유지비,750000 ,700000 ,800000 ,1000000 
보관CAPA(PLT),2800 ,3000 ,2500 ,1200 
평당 임차료,80000 ,76000 ,55000 ,50000 
총 차량운행대수,780 ,1000 ,390 ,195 
일평균 재고량(PLT),1100 ,2200 ,1900 ,800 
평균 배송처,480 ,720 ,340 ,240 
차량적재량(PLT),5 ,5 ,5 ,5 
PLT당 적재량(박스),40 ,40 ,40 ,40 
